USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
67b8a8eb09f01ca078d2e76b,67b8aaed1b0ceed0e5fff087,1543671180000,view
67b8a8ea09f01ca078d2e1a5,67b8aaed1b0ceed0e5fff088,1582725780000,view
67b8a8eb09f01ca078d2e45a,67b8aaed1b0ceed0e5fff088,1580464560000,view
67b8a8eb09f01ca078d2e452,67b8aaed1b0ceed0e5fff088,1580139720000,view
67b8a8eb09f01ca078d2e658,67b8aaed1b0ceed0e5fff088,1572078600000,view
67b8a8eb09f01ca078d2e52f,67b8aaed1b0ceed0e5fff088,1567481400000,view
67b8a8eb09f01ca078d2e4de,67b8aaed1b0ceed0e5fff088,1565202420000,view
67b8a8ea09f01ca078d2e04c,67b8aaed1b0ceed0e5fff088,1563264060000,view
67b8a8eb09f01ca078d2e5db,67b8aaed1b0ceed0e5fff088,1556426760000,view
67b8a8ea09f01ca078d2e13d,67b8aaed1b0ceed0e5fff088,1553786160000,view
67b8a8ea09f01ca078d2e185,67b8aaed1b0ceed0e5fff088,1552315200000,view
67b8a8eb09f01ca078d2e5f6,67b8aaed1b0ceed0e5fff088,1550368980000,view
67b8a8ea09f01ca078d2e0c0,67b8aaed1b0ceed0e5fff088,1548921120000,view
67b8a8eb09f01ca078d2e28e,67b8aaed1b0ceed0e5fff088,1544366700000,view
67b8a8ea09f01ca078d2e174,67b8aaed1b0ceed0e5fff088,1543752360000,view
67b8a8eb09f01ca078d2e4c5,67b8aaed1b0ceed0e5fff088,1537533000000,view
67b8a8eb09f01ca078d2e1c9,67b8aaed1b0ceed0e5fff088,1519963260000,view
67b8a8eb09f01ca078d2e47f,67b8aaed1b0ceed0e5fff088,1510344060000,view
67b8a8eb09f01ca078d2e733,67b8aaed1b0ceed0e5fff088,1502104080000,view
67b8a8ea09f01ca078d2e002,67b8aaed1b0ceed0e5fff088,1500736620000,view
67b8a8eb09f01ca078d2e4b7,67b8aaed1b0ceed0e5fff089,1565360880000,view
67b8a8eb09f01ca078d2e2cc,67b8aaed1b0ceed0e5fff089,1524496260000,view
67b8a8eb09f01ca078d2e42a,67b8aaed1b0ceed0e5fff089,1493553060000,view
67b8a8ea09f01ca078d2e14d,67b8aaed1b0ceed0e5fff089,1493347380000,view
67b8a8eb09f01ca078d2e3a4,67b8aaed1b0ceed0e5fff089,1482854880000,view
67b8a8eb09f01ca078d2e6b4,67b8aaed1b0ceed0e5fff08a,1652803920000,view
67b8a8eb09f01ca078d2e617,67b8aaed1b0ceed0e5fff08b,1680254160000,view
67b8a8eb09f01ca078d2e6f2,67b8aaed1b0ceed0e5fff08c,1595567520000,view
67b8a8eb09f01ca078d2e5bd,67b8aaed1b0ceed0e5fff08c,1529126940000,view
67b8a8eb09f01ca078d2e52f,67b8aaed1b0ceed0e5fff08c,1493271780000,view
67b8a8eb09f01ca078d2e5f1,67b8aaed1b0ceed0e5fff08c,1474814100000,view
67b8a8eb09f01ca078d2e5a6,67b8aaed1b0ceed0e5fff08c,1463303160000,view
67b8a8ea09f01ca078d2e0ff,67b8aaed1b0ceed0e5fff08c,1459774680000,view
67b8a8eb09f01ca078d2e1e7,67b8aaed1b0ceed0e5fff08c,1440387900000,view
67b8a8eb09f01ca078d2e63c,67b8aaed1b0ceed0e5fff08c,1433218440000,view
67b8a8eb09f01ca078d2e567,67b8aaed1b0ceed0e5fff08c,1433045160000,view
67b8a8eb09f01ca078d2e513,67b8aaed1b0ceed0e5fff08c,1409250240000,view
67b8a8eb09f01ca078d2e1ed,67b8aaed1b0ceed0e5fff08c,1408098300000,view
67b8a8eb09f01ca078d2e34d,67b8aaed1b0ceed0e5fff08c,1403086020000,view
67b8a8eb09f01ca078d2e49f,67b8aaed1b0ceed0e5fff08c,1400675880000,view
67b8a8ea09f01ca078d2e15d,67b8aaed1b0ceed0e5fff08c,1398696300000,view
67b8a8eb09f01ca078d2e236,67b8aaed1b0ceed0e5fff08c,1374946920000,view
67b8a8eb09f01ca078d2e771,67b8aaed1b0ceed0e5fff08d,1632983400000,view
67b8a8eb09f01ca078d2e65f,67b8aaed1b0ceed0e5fff08d,1611717300000,view
67b8a8eb09f01ca078d2e62d,67b8aaed1b0ceed0e5fff08d,1611643620000,view
67b8a8ea09f01ca078d2e08f,67b8aaed1b0ceed0e5fff08d,1610814660000,view
67b8a8ea09f01ca078d2e1af,67b8aaed1b0ceed0e5fff08d,1604580060000,view
67b8a8eb09f01ca078d2e2fd,67b8aaed1b0ceed0e5fff08d,1596598260000,view
67b8a8eb09f01ca078d2e2fe,67b8aaed1b0ceed0e5fff08d,1592744580000,view
67b8a8eb09f01ca078d2e78d,67b8aaed1b0ceed0e5fff08d,1592703960000,view
67b8a8ea09f01ca078d2e173,67b8aaed1b0ceed0e5fff08d,1592643060000,view
67b8a8eb09f01ca078d2e39f,67b8aaed1b0ceed0e5fff08d,1591190040000,view
67b8a8ea09f01ca078d2e0db,67b8aaed1b0ceed0e5fff08d,1575345240000,view
67b8a8eb09f01ca078d2e260,67b8aaed1b0ceed0e5fff08d,1573657320000,view
67b8a8ea09f01ca078d2e194,67b8aaed1b0ceed0e5fff08d,1564494240000,view
67b8a8eb09f01ca078d2e265,67b8aaed1b0ceed0e5fff08d,1559108160000,view
67b8a8eb09f01ca078d2e316,67b8aaed1b0ceed0e5fff08d,1558337040000,view
67b8a8ea09f01ca078d2e0b6,67b8aaed1b0ceed0e5fff08d,1556705640000,view
67b8a8eb09f01ca078d2e286,67b8aaed1b0ceed0e5fff08d,1555434780000,view
67b8a8eb09f01ca078d2e4a5,67b8aaed1b0ceed0e5fff08d,1551514500000,view
67b8a8ea09f01ca078d2dffa,67b8aaed1b0ceed0e5fff08d,1546330980000,view
67b8a8eb09f01ca078d2e3e9,67b8aaed1b0ceed0e5fff08d,1546099380000,view
67b8a8eb09f01ca078d2e700,67b8aaed1b0ceed0e5fff08d,1541491740000,view
67b8a8eb09f01ca078d2e2b8,67b8aaed1b0ceed0e5fff08d,1540370640000,view
67b8a8eb09f01ca078d2e1e9,67b8aaed1b0ceed0e5fff08d,1539875280000,view
67b8a8eb09f01ca078d2e498,67b8aaed1b0ceed0e5fff08e,1572013080000,view
67b8a8eb09f01ca078d2e270,67b8aaed1b0ceed0e5fff08e,1559656200000,view
67b8a8eb09f01ca078d2e1eb,67b8aaed1b0ceed0e5fff08e,1559444340000,view
67b8a8ea09f01ca078d2e0b3,67b8aaed1b0ceed0e5fff08e,1553345820000,view
67b8a8eb09f01ca078d2e495,67b8aaed1b0ceed0e5fff08e,1550049960000,view
67b8a8eb09f01ca078d2e6c2,67b8aaed1b0ceed0e5fff08e,1550049660000,view
67b8a8eb09f01ca078d2e392,67b8aaed1b0ceed0e5fff08e,1550049660000,view
67b8a8eb09f01ca078d2e367,67b8aaed1b0ceed0e5fff08e,1550048820000,view
67b8a8eb09f01ca078d2e389,67b8aaed1b0ceed0e5fff08f,1556346000000,view
67b8a8eb09f01ca078d2e1d1,67b8aaed1b0ceed0e5fff08f,1550224500000,view
67b8a8eb09f01ca078d2e32c,67b8aaed1b0ceed0e5fff08f,1540816860000,view
67b8a8eb09f01ca078d2e59c,67b8aaed1b0ceed0e5fff090,1679566800000,view
67b8a8eb09f01ca078d2e366,67b8aaed1b0ceed0e5fff090,1615213800000,view
67b8a8ea09f01ca078d2e161,67b8aaed1b0ceed0e5fff090,1601908860000,view
67b8a8eb09f01ca078d2e2fa,67b8aaed1b0ceed0e5fff090,1601908560000,view
67b8a8ea09f01ca078d2dffc,67b8aaed1b0ceed0e5fff090,1601908200000,view
67b8a8eb09f01ca078d2e601,67b8aaed1b0ceed0e5fff091,1634811600000,view
67b8a8ea09f01ca078d2e0cd,67b8aaed1b0ceed0e5fff091,1614473160000,view
67b8a8eb09f01ca078d2e261,67b8aaed1b0ceed0e5fff092,1665401940000,view
67b8a8eb09f01ca078d2e504,67b8aaed1b0ceed0e5fff092,1665401700000,view
67b8a8eb09f01ca078d2e682,67b8aaed1b0ceed0e5fff093,1609831620000,view
67b8a8eb09f01ca078d2e639,67b8aaed1b0ceed0e5fff094,1662231600000,view
67b8a8eb09f01ca078d2e744,67b8aaed1b0ceed0e5fff094,1598746080000,view
67b8a8eb09f01ca078d2e32b,67b8aaed1b0ceed0e5fff094,1594952760000,view
67b8a8eb09f01ca078d2e693,67b8aaed1b0ceed0e5fff094,1591401600000,view
67b8a8eb09f01ca078d2e589,67b8aaed1b0ceed0e5fff094,1581404580000,view
67b8a8eb09f01ca078d2e6d9,67b8aaed1b0ceed0e5fff094,1580355120000,view
67b8a8ea09f01ca078d2e16b,67b8aaed1b0ceed0e5fff094,1580139780000,view
67b8a8eb09f01ca078d2e229,67b8aaed1b0ceed0e5fff094,1570543020000,view
67b8a8eb09f01ca078d2e1ef,67b8aaed1b0ceed0e5fff094,1566999480000,view
67b8a8eb09f01ca078d2e244,67b8aaed1b0ceed0e5fff094,1540461960000,view
67b8a8ea09f01ca078d2e0e8,67b8aaed1b0ceed0e5fff094,1537003200000,view
67b8a8eb09f01ca078d2e74d,67b8aaed1b0ceed0e5fff094,1536394440000,view
67b8a8eb09f01ca078d2e6a5,67b8aaed1b0ceed0e5fff094,1533403980000,view
67b8a8eb09f01ca078d2e1ca,67b8aaed1b0ceed0e5fff094,1528261080000,view
67b8a8eb09f01ca078d2e341,67b8aaed1b0ceed0e5fff094,1521823500000,view
67b8a8eb09f01ca078d2e6f9,67b8aaed1b0ceed0e5fff094,1521159360000,view
67b8a8eb09f01ca078d2e416,67b8aaed1b0ceed0e5fff094,1518965760000,view
67b8a8eb09f01ca078d2e341,67b8aaed1b0ceed0e5fff094,1508821380000,view
67b8a8ea09f01ca078d2e0d7,67b8aaed1b0ceed0e5fff094,1508771460000,view
67b8a8ea09f01ca078d2e0dd,67b8aaed1b0ceed0e5fff094,1502663880000,view
67b8a8eb09f01ca078d2e46a,67b8aaed1b0ceed0e5fff094,1501075080000,view
67b8a8eb09f01ca078d2e512,67b8aaed1b0ceed0e5fff094,1499159460000,view
67b8a8eb09f01ca078d2e52c,67b8aaed1b0ceed0e5fff094,1495885200000,view
67b8a8eb09f01ca078d2e5c7,67b8aaed1b0ceed0e5fff094,1492687680000,view
67b8a8eb09f01ca078d2e1c8,67b8aaed1b0ceed0e5fff096,1566456600000,view
67b8a8eb09f01ca078d2e6bc,67b8aaed1b0ceed0e5fff096,1540751220000,view
67b8a8ea09f01ca078d2e029,67b8aaed1b0ceed0e5fff096,1539401460000,view
67b8a8eb09f01ca078d2e3dc,67b8aaed1b0ceed0e5fff096,1538891640000,view
67b8a8eb09f01ca078d2e23b,67b8aaed1b0ceed0e5fff096,1520310480000,view
67b8a8eb09f01ca078d2e75f,67b8aaed1b0ceed0e5fff097,1680249360000,view
67b8a8eb09f01ca078d2e718,67b8aaed1b0ceed0e5fff097,1581891000000,view
67b8a8eb09f01ca078d2e3cf,67b8aaed1b0ceed0e5fff097,1546407000000,view
67b8a8eb09f01ca078d2e631,67b8aaed1b0ceed0e5fff097,1546331940000,view
67b8a8eb09f01ca078d2e276,67b8aaed1b0ceed0e5fff097,1545329160000,view
67b8a8eb09f01ca078d2e48f,67b8aaed1b0ceed0e5fff097,1544634900000,view
67b8a8eb09f01ca078d2e380,67b8aaed1b0ceed0e5fff097,1543065720000,view
67b8a8ea09f01ca078d2e107,67b8aaed1b0ceed0e5fff097,1540364400000,view
67b8a8eb09f01ca078d2e782,67b8aaed1b0ceed0e5fff097,1534531260000,view
67b8a8eb09f01ca078d2e1bd,67b8aaed1b0ceed0e5fff097,1534146660000,view
67b8a8eb09f01ca078d2e2a0,67b8aaed1b0ceed0e5fff097,1529160780000,view
67b8a8eb09f01ca078d2e450,67b8aaed1b0ceed0e5fff097,1528704780000,view
67b8a8eb09f01ca078d2e306,67b8aaed1b0ceed0e5fff097,1528473600000,view
67b8a8eb09f01ca078d2e221,67b8aaed1b0ceed0e5fff097,1523905200000,view
67b8a8eb09f01ca078d2e450,67b8aaed1b0ceed0e5fff097,1522722720000,view
67b8a8eb09f01ca078d2e4fd,67b8aaed1b0ceed0e5fff097,1514130900000,view
67b8a8eb09f01ca078d2e237,67b8aaed1b0ceed0e5fff097,1513427340000,view
67b8a8eb09f01ca078d2e4f3,67b8aaed1b0ceed0e5fff097,1504606260000,view
67b8a8ea09f01ca078d2e0f4,67b8aaed1b0ceed0e5fff097,1501599120000,view
67b8a8eb09f01ca078d2e6f3,67b8aaed1b0ceed0e5fff097,1501207200000,view
67b8a8eb09f01ca078d2e4bf,67b8aaed1b0ceed0e5fff097,1497512400000,view
67b8a8ea09f01ca078d2e071,67b8aaed1b0ceed0e5fff097,1497347220000,view
67b8a8ea09f01ca078d2e05e,67b8aaed1b0ceed0e5fff097,1495628760000,view
67b8a8eb09f01ca078d2e300,67b8aaed1b0ceed0e5fff097,1490164560000,view
67b8a8eb09f01ca078d2e574,67b8aaed1b0ceed0e5fff097,1488481140000,view
67b8a8eb09f01ca078d2e59d,67b8aaed1b0ceed0e5fff097,1488386820000,view
67b8a8eb09f01ca078d2e701,67b8aaed1b0ceed0e5fff098,1615180200000,view
67b8a8eb09f01ca078d2e334,67b8aaed1b0ceed0e5fff098,1590811920000,view
67b8a8eb09f01ca078d2e3dc,67b8aaed1b0ceed0e5fff098,1581955560000,view
67b8a8eb09f01ca078d2e5c1,67b8aaed1b0ceed0e5fff098,1544096880000,view
67b8a8eb09f01ca078d2e4cc,67b8aaed1b0ceed0e5fff098,1537802280000,view
67b8a8eb09f01ca078d2e2f3,67b8aaed1b0ceed0e5fff098,1537781280000,view
67b8a8ea09f01ca078d2e1b4,67b8aaed1b0ceed0e5fff098,1533953160000,view
67b8a8eb09f01ca078d2e23c,67b8aaed1b0ceed0e5fff098,1533442980000,view
67b8a8eb09f01ca078d2e227,67b8aaed1b0ceed0e5fff098,1532446800000,view
67b8a8eb09f01ca078d2e588,67b8aaed1b0ceed0e5fff098,1532360880000,view
67b8a8eb09f01ca078d2e44c,67b8aaed1b0ceed0e5fff098,1532338800000,view
67b8a8eb09f01ca078d2e445,67b8aaed1b0ceed0e5fff098,1531552080000,view
67b8a8eb09f01ca078d2e5b1,67b8aaed1b0ceed0e5fff098,1528078560000,view
67b8a8eb09f01ca078d2e5d3,67b8aaed1b0ceed0e5fff098,1524145320000,view
67b8a8eb09f01ca078d2e2cb,67b8aaed1b0ceed0e5fff098,1521085680000,view
67b8a8eb09f01ca078d2e6e7,67b8aaed1b0ceed0e5fff098,1519117740000,view
67b8a8eb09f01ca078d2e352,67b8aaed1b0ceed0e5fff098,1514081580000,view
67b8a8eb09f01ca078d2e2b8,67b8aaed1b0ceed0e5fff098,1512554940000,view
67b8a8eb09f01ca078d2e3f1,67b8aaed1b0ceed0e5fff098,1506490020000,view
67b8a8eb09f01ca078d2e246,67b8aaed1b0ceed0e5fff098,1505718660000,view
67b8a8eb09f01ca078d2e6a3,67b8aaed1b0ceed0e5fff098,1503977520000,view
67b8a8eb09f01ca078d2e757,67b8aaed1b0ceed0e5fff098,1503298680000,view
67b8a8eb09f01ca078d2e21a,67b8aaed1b0ceed0e5fff098,1497156240000,view
67b8a8eb09f01ca078d2e22f,67b8aaed1b0ceed0e5fff098,1496688840000,view
67b8a8eb09f01ca078d2e4bb,67b8aaed1b0ceed0e5fff098,1495807920000,view
67b8a8eb09f01ca078d2e389,67b8aaed1b0ceed0e5fff098,1494645960000,view
67b8a8ea09f01ca078d2e105,67b8aaed1b0ceed0e5fff099,1680253620000,view
67b8a8eb09f01ca078d2e795,67b8aaed1b0ceed0e5fff099,1597594980000,view
67b8a8eb09f01ca078d2e545,67b8aaed1b0ceed0e5fff09a,1637047020000,view
67b8a8eb09f01ca078d2e7af,67b8aaed1b0ceed0e5fff09a,1636696500000,view
67b8a8eb09f01ca078d2e2fa,67b8aaed1b0ceed0e5fff09a,1620404460000,view
67b8a8eb09f01ca078d2e23a,67b8aaed1b0ceed0e5fff09a,1614950220000,view
67b8a8eb09f01ca078d2e4f3,67b8aaed1b0ceed0e5fff09a,1611140700000,view
67b8a8eb09f01ca078d2e237,67b8aaed1b0ceed0e5fff09a,1595479620000,view
67b8a8ea09f01ca078d2e19c,67b8aaed1b0ceed0e5fff09a,1584938580000,view
67b8a8ea09f01ca078d2e00e,67b8aaed1b0ceed0e5fff09a,1583477940000,view
67b8a8eb09f01ca078d2e364,67b8aaed1b0ceed0e5fff09a,1582885140000,view
67b8a8ea09f01ca078d2e1b2,67b8aaed1b0ceed0e5fff09a,1580486940000,view
67b8a8eb09f01ca078d2e489,67b8aaed1b0ceed0e5fff09a,1576178640000,view
67b8a8eb09f01ca078d2e45c,67b8aaed1b0ceed0e5fff09a,1573227120000,view
67b8a8ea09f01ca078d2e151,67b8aaed1b0ceed0e5fff09a,1569495420000,view
67b8a8eb09f01ca078d2e1e1,67b8aaed1b0ceed0e5fff09a,1564570620000,view
67b8a8eb09f01ca078d2e1ec,67b8aaed1b0ceed0e5fff09a,1563540240000,view
67b8a8eb09f01ca078d2e3be,67b8aaed1b0ceed0e5fff09a,1558354980000,view
67b8a8ea09f01ca078d2e151,67b8aaed1b0ceed0e5fff09a,1557409560000,view
67b8a8eb09f01ca078d2e638,67b8aaed1b0ceed0e5fff09a,1556716800000,view
67b8a8eb09f01ca078d2e3e2,67b8aaed1b0ceed0e5fff09a,1550639220000,view
67b8a8eb09f01ca078d2e254,67b8aaed1b0ceed0e5fff09a,1550462640000,view
67b8a8eb09f01ca078d2e6d9,67b8aaed1b0ceed0e5fff09a,1549702920000,view
67b8a8eb09f01ca078d2e22d,67b8aaed1b0ceed0e5fff09a,1548171000000,view
67b8a8ea09f01ca078d2e1ae,67b8aaed1b0ceed0e5fff09a,1544007660000,view
67b8a8ea09f01ca078d2e114,67b8aaed1b0ceed0e5fff09a,1541841600000,view
67b8a8ea09f01ca078d2e07d,67b8aaed1b0ceed0e5fff09a,1538227080000,view
67b8a8ea09f01ca078d2e112,67b8aaed1b0ceed0e5fff09a,1538108160000,view
67b8a8eb09f01ca078d2e72a,67b8aaed1b0ceed0e5fff09a,1537802580000,view
67b8a8ea09f01ca078d2e06f,67b8aaed1b0ceed0e5fff09b,1667725800000,view
67b8a8eb09f01ca078d2e323,67b8aaed1b0ceed0e5fff09b,1636301580000,view
67b8a8eb09f01ca078d2e4db,67b8aaed1b0ceed0e5fff09b,1594572900000,view
67b8a8ea09f01ca078d2e103,67b8aaed1b0ceed0e5fff09b,1587301080000,view
67b8a8eb09f01ca078d2e640,67b8aaed1b0ceed0e5fff09b,1585066800000,view
67b8a8eb09f01ca078d2e5c7,67b8aaed1b0ceed0e5fff09b,1575131100000,view
67b8a8eb09f01ca078d2e1da,67b8aaed1b0ceed0e5fff09b,1546774380000,view
67b8a8eb09f01ca078d2e5fa,67b8aaed1b0ceed0e5fff09b,1542558600000,view
67b8a8eb09f01ca078d2e212,67b8aaed1b0ceed0e5fff09b,1534817280000,view
67b8a8eb09f01ca078d2e6e5,67b8aaed1b0ceed0e5fff09b,1531300800000,view
67b8a8ea09f01ca078d2e075,67b8aaed1b0ceed0e5fff09b,1531214700000,view
67b8a8eb09f01ca078d2e595,67b8aaed1b0ceed0e5fff09b,1528122060000,view
67b8a8eb09f01ca078d2e4b1,67b8aaed1b0ceed0e5fff09b,1524968520000,view
67b8a8eb09f01ca078d2e71b,67b8aaed1b0ceed0e5fff09b,1520663220000,view
67b8a8eb09f01ca078d2e546,67b8aaed1b0ceed0e5fff09b,1515945420000,view
67b8a8eb09f01ca078d2e63d,67b8aaed1b0ceed0e5fff09b,1514603220000,view
67b8a8eb09f01ca078d2e4e5,67b8aaed1b0ceed0e5fff09b,1507275540000,view
67b8a8eb09f01ca078d2e75f,67b8aaed1b0ceed0e5fff09c,1699954140000,view
67b8a8eb09f01ca078d2e63c,67b8aaed1b0ceed0e5fff09c,1598790780000,view
67b8a8eb09f01ca078d2e5db,67b8aaed1b0ceed0e5fff09c,1595679600000,view
67b8a8eb09f01ca078d2e712,67b8aaed1b0ceed0e5fff09c,1582268400000,view
67b8a8eb09f01ca078d2e70c,67b8aaed1b0ceed0e5fff09c,1577059500000,view
67b8a8eb09f01ca078d2e683,67b8aaed1b0ceed0e5fff09c,1576314180000,view
67b8a8ea09f01ca078d2e029,67b8aaed1b0ceed0e5fff09c,1575882180000,view
67b8a8eb09f01ca078d2e76e,67b8aaed1b0ceed0e5fff09c,1570613580000,view
67b8a8eb09f01ca078d2e41f,67b8aaed1b0ceed0e5fff09c,1569925440000,view
67b8a8ea09f01ca078d2e005,67b8aaed1b0ceed0e5fff09c,1565250060000,view
67b8a8eb09f01ca078d2e729,67b8aaed1b0ceed0e5fff09c,1563369900000,view
67b8a8ea09f01ca078d2e1b6,67b8aaed1b0ceed0e5fff09c,1560329040000,view
67b8a8eb09f01ca078d2e71b,67b8aaed1b0ceed0e5fff09c,1558629900000,view
67b8a8eb09f01ca078d2e6ff,67b8aaed1b0ceed0e5fff09c,1553607000000,view
67b8a8eb09f01ca078d2e1e2,67b8aaed1b0ceed0e5fff09c,1553590620000,view
67b8a8eb09f01ca078d2e5c1,67b8aaed1b0ceed0e5fff09c,1553581260000,view
67b8a8ea09f01ca078d2e067,67b8aaed1b0ceed0e5fff09c,1553010000000,view
67b8a8eb09f01ca078d2e203,67b8aaed1b0ceed0e5fff09c,1540365360000,view
67b8a8ea09f01ca078d2e0b2,67b8aaed1b0ceed0e5fff09c,1537596120000,view
67b8a8ea09f01ca078d2e0fe,67b8aaed1b0ceed0e5fff09c,1537512780000,view
67b8a8eb09f01ca078d2e3bc,67b8aaed1b0ceed0e5fff09c,1535657700000,view
67b8a8eb09f01ca078d2e1c7,67b8aaed1b0ceed0e5fff09c,1526627880000,view
67b8a8ea09f01ca078d2e128,67b8aaed1b0ceed0e5fff09c,1522335180000,view
67b8a8ea09f01ca078d2dffb,67b8aaed1b0ceed0e5fff09c,1522114500000,view
67b8a8eb09f01ca078d2e3c1,67b8aaed1b0ceed0e5fff09d,1574397360000,view
67b8a8eb09f01ca078d2e21f,67b8aaed1b0ceed0e5fff09d,1563539160000,view
67b8a8eb09f01ca078d2e31c,67b8aaed1b0ceed0e5fff09d,1546995420000,view
67b8a8eb09f01ca078d2e3d8,67b8aaed1b0ceed0e5fff09d,1533275160000,view
67b8a8eb09f01ca078d2e544,67b8aaed1b0ceed0e5fff09d,1532339400000,view
67b8a8eb09f01ca078d2e228,67b8aaed1b0ceed0e5fff09d,1532009160000,view
67b8a8eb09f01ca078d2e21b,67b8aaed1b0ceed0e5fff09d,1531643100000,view
67b8a8eb09f01ca078d2e46a,67b8aaed1b0ceed0e5fff09d,1531189560000,view
67b8a8eb09f01ca078d2e1f1,67b8aaed1b0ceed0e5fff09d,1531048920000,view
67b8a8eb09f01ca078d2e66b,67b8aaed1b0ceed0e5fff09d,1528591260000,view
67b8a8eb09f01ca078d2e5ce,67b8aaed1b0ceed0e5fff09d,1527580260000,view
67b8a8eb09f01ca078d2e70d,67b8aaed1b0ceed0e5fff09d,1527517440000,view
67b8a8ea09f01ca078d2e198,67b8aaed1b0ceed0e5fff09d,1525522320000,view
67b8a8eb09f01ca078d2e35f,67b8aaed1b0ceed0e5fff09d,1525146120000,view
67b8a8ea09f01ca078d2e07f,67b8aaed1b0ceed0e5fff09d,1523677320000,view
67b8a8eb09f01ca078d2e644,67b8aaed1b0ceed0e5fff09e,1603943700000,view
67b8a8eb09f01ca078d2e30a,67b8aaed1b0ceed0e5fff09e,1603595280000,view
67b8a8eb09f01ca078d2e526,67b8aaed1b0ceed0e5fff09e,1603201500000,view
67b8a8eb09f01ca078d2e6a4,67b8aaed1b0ceed0e5fff09e,1602591000000,view
67b8a8ea09f01ca078d2e1b3,67b8aaed1b0ceed0e5fff09f,1639941000000,view
67b8a8eb09f01ca078d2e20d,67b8aaed1b0ceed0e5fff09f,1637417220000,view
67b8a8eb09f01ca078d2e456,67b8aaed1b0ceed0e5fff09f,1617252480000,view
67b8a8eb09f01ca078d2e779,67b8aaed1b0ceed0e5fff09f,1611906000000,view
67b8a8eb09f01ca078d2e588,67b8aaed1b0ceed0e5fff09f,1610771040000,view
67b8a8ea09f01ca078d2e199,67b8aaed1b0ceed0e5fff09f,1609742340000,view
67b8a8eb09f01ca078d2e618,67b8aaed1b0ceed0e5fff09f,1602946140000,view
67b8a8eb09f01ca078d2e2ce,67b8aaed1b0ceed0e5fff09f,1601984880000,view
67b8a8ea09f01ca078d2e05d,67b8aaed1b0ceed0e5fff09f,1598155020000,view
67b8a8eb09f01ca078d2e4ce,67b8aaed1b0ceed0e5fff09f,1598065920000,view
67b8a8eb09f01ca078d2e631,67b8aaed1b0ceed0e5fff09f,1594572540000,view
67b8a8eb09f01ca078d2e23f,67b8aaed1b0ceed0e5fff09f,1591527420000,view
67b8a8eb09f01ca078d2e1eb,67b8aaed1b0ceed0e5fff09f,1590938100000,view
67b8a8eb09f01ca078d2e46e,67b8aaed1b0ceed0e5fff09f,1589877420000,view
67b8a8eb09f01ca078d2e52c,67b8aaed1b0ceed0e5fff09f,1585747920000,view
67b8a8eb09f01ca078d2e32b,67b8aaed1b0ceed0e5fff09f,1583476260000,view
67b8a8eb09f01ca078d2e1e7,67b8aaed1b0ceed0e5fff09f,1582252920000,view
67b8a8eb09f01ca078d2e45e,67b8aaed1b0ceed0e5fff09f,1582012320000,view
67b8a8ea09f01ca078d2e157,67b8aaed1b0ceed0e5fff09f,1579638360000,view
67b8a8eb09f01ca078d2e733,67b8aaed1b0ceed0e5fff0a0,1570026720000,view
67b8a8eb09f01ca078d2e567,67b8aaed1b0ceed0e5fff0a0,1570024800000,view
67b8a8eb09f01ca078d2e60a,67b8aaed1b0ceed0e5fff0a1,1620171360000,view
67b8a8eb09f01ca078d2e212,67b8aaed1b0ceed0e5fff0a1,1603794540000,view
67b8a8eb09f01ca078d2e3c8,67b8aaed1b0ceed0e5fff0a1,1603717380000,view
67b8a8ea09f01ca078d2e038,67b8aaed1b0ceed0e5fff0a1,1598172840000,view
67b8a8eb09f01ca078d2e667,67b8aaed1b0ceed0e5fff0a1,1594047480000,view
67b8a8ea09f01ca078d2e011,67b8aaed1b0ceed0e5fff0a1,1576566420000,view
67b8a8eb09f01ca078d2e72b,67b8aaed1b0ceed0e5fff0a1,1576039080000,view
67b8a8eb09f01ca078d2e5aa,67b8aaed1b0ceed0e5fff0a1,1574146980000,view
67b8a8eb09f01ca078d2e1c1,67b8aaed1b0ceed0e5fff0a1,1571994000000,view
67b8a8ea09f01ca078d2e132,67b8aaed1b0ceed0e5fff0a1,1571204100000,view
67b8a8eb09f01ca078d2e76d,67b8aaed1b0ceed0e5fff0a1,1570533420000,view
67b8a8eb09f01ca078d2e45a,67b8aaed1b0ceed0e5fff0a1,1569519540000,view
67b8a8ea09f01ca078d2e09f,67b8aaed1b0ceed0e5fff0a1,1568620620000,view
67b8a8ea09f01ca078d2e162,67b8aaed1b0ceed0e5fff0a1,1568136900000,view
67b8a8eb09f01ca078d2e6b2,67b8aaed1b0ceed0e5fff0a1,1567954500000,view
67b8a8eb09f01ca078d2e37b,67b8aaed1b0ceed0e5fff0a1,1566383280000,view
67b8a8eb09f01ca078d2e4e5,67b8aaed1b0ceed0e5fff0a1,1566305640000,view
67b8a8ea09f01ca078d2e01f,67b8aaed1b0ceed0e5fff0a1,1566019980000,view
67b8a8eb09f01ca078d2e5c4,67b8aaed1b0ceed0e5fff0a1,1564765380000,view
67b8a8ea09f01ca078d2e079,67b8aaed1b0ceed0e5fff0a1,1564379580000,view
67b8a8eb09f01ca078d2e2c9,67b8aaed1b0ceed0e5fff0a1,1564303440000,view
67b8a8eb09f01ca078d2e349,67b8aaed1b0ceed0e5fff0a2,1654496460000,view
